,Date,Violent Crime,NonViolent Crime,Unnamed: 0,Moon Phase_x,Total Crime,Crime Count,Moon Phase_y,Special,Special Type
0,1/1/15,634.0,567.0,4.0,85.04399999999998,1201.0,1201.0,,,
1,1/2/15,267.0,406.0,16.0,92.34583333333336,673.0,673.0,,,
2,1/3/15,279.0,369.0,28.0,96.77375,648.0,648.0,,,
3,1/4/15,221.0,292.0,40.0,99.21041666666667,513.0,513.0,Full Moon,n,
4,1/5/15,194.0,327.0,52.0,99.6575,521.0,521.0,,,
5,1/6/15,173.0,329.0,64.0,98.18958333333336,502.0,502.0,,,
6,1/7/15,164.0,310.0,76.0,94.94666666666667,474.0,474.0,,,
7,1/8/15,169.0,278.0,88.0,90.10624999999996,447.0,447.0,,,
8,1/9/15,213.0,377.0,100.0,83.87541666666667,590.0,590.0,,,
9,1/10/15,234.0,412.0,112.0,76.46958333333333,646.0,646.0,,,
10,1/11/15,269.0,379.0,124.0,68.10624999999997,648.0,648.0,,,
11,1/12/15,216.0,391.0,136.0,59.00958333333333,607.0,607.0,,,
12,1/13/15,227.0,384.0,148.0,49.425,611.0,611.0,Third Quarter,n,
13,1/14/15,236.0,439.0,160.0,39.63333333333333,675.0,675.0,,,
14,1/15/15,260.0,502.0,172.0,29.96875,762.0,762.0,,,
15,1/16/15,268.0,442.0,184.0,20.848333333333333,710.0,710.0,,,
16,1/17/15,315.0,426.0,196.0,12.767500000000005,741.0,741.0,,,
17,1/18/15,336.0,361.0,208.0,6.288333333333331,697.0,697.0,,,
18,1/19/15,296.0,412.0,220.0,1.9770833333333333,708.0,708.0,,,
19,1/20/15,321.0,471.0,232.0,0.30875,792.0,792.0,New Moon,n,
20,1/21/15,305.0,440.0,244.0,1.5520833333333333,745.0,745.0,,,
21,1/22/15,279.0,473.0,256.0,5.697083333333333,752.0,752.0,,,
22,1/23/15,327.0,473.0,268.0,12.429166666666667,800.0,800.0,,,
23,1/24/15,317.0,439.0,280.0,21.205416666666665,756.0,756.0,,,
24,1/25/15,289.0,357.0,292.0,31.360416666666666,646.0,646.0,,,
25,1/26/15,256.0,400.0,304.0,42.21,656.0,656.0,First Quarter,n,
26,1/27/15,247.0,427.0,316.0,53.13875000000001,674.0,674.0,,,
27,1/28/15,224.0,422.0,328.0,63.62583333333333,646.0,646.0,,,
28,1/29/15,257.0,446.0,339.0,73.25333333333333,703.0,703.0,,,
29,1/30/15,270.0,444.0,350.0,81.695,714.0,714.0,,,
30,1/31/15,279.0,356.0,360.0,88.69875000000002,635.0,635.0,,,
31,2/1/15,217.0,338.0,3.0,94.08249999999998,555.0,555.0,,,
32,2/2/15,190.0,283.0,15.0,97.72291666666666,473.0,473.0,,,
33,2/3/15,211.0,298.0,27.0,99.555,509.0,509.0,Full Moon,n,
34,2/4/15,238.0,339.0,39.0,99.57083333333334,577.0,577.0,,,
35,2/5/15,228.0,343.0,51.0,97.80833333333334,571.0,571.0,,,
36,2/6/15,275.0,418.0,63.0,94.35499999999998,693.0,693.0,,,
37,2/7/15,287.0,391.0,75.0,89.33583333333333,678.0,678.0,,,
38,2/8/15,278.0,337.0,87.0,82.89708333333333,615.0,615.0,,,
39,2/9/15,221.0,385.0,99.0,75.21666666666667,606.0,606.0,,,
40,2/10/15,251.0,377.0,111.0,66.48875000000001,628.0,628.0,,,
41,2/11/15,230.0,376.0,123.0,56.94125,606.0,606.0,Third Quarter,n,
42,2/12/15,238.0,372.0,135.0,46.85666666666666,610.0,610.0,,,
43,2/13/15,223.0,409.0,147.0,36.575833333333335,632.0,632.0,,,
44,2/14/15,255.0,342.0,159.0,26.54208333333333,597.0,597.0,,,
45,2/15/15,223.0,329.0,171.0,17.3,552.0,552.0,,,
46,2/16/15,191.0,346.0,183.0,9.48125,537.0,537.0,,,
47,2/17/15,241.0,355.0,195.0,3.7383333333333333,596.0,596.0,,,
48,2/18/15,174.0,336.0,207.0,0.6466666666666667,510.0,510.0,New Moon,y,Super New Moon
49,2/19/15,173.0,290.0,219.0,0.5604166666666667,463.0,463.0,,,
50,2/20/15,229.0,421.0,231.0,3.519166666666667,650.0,650.0,,,
51,2/21/15,273.0,379.0,243.0,9.235833333333334,652.0,652.0,,,
52,2/22/15,278.0,314.0,255.0,17.169583333333335,592.0,592.0,,,
53,2/23/15,218.0,353.0,267.0,26.6475,571.0,571.0,,,
54,2/24/15,246.0,381.0,279.0,36.99125,627.0,627.0,,,
55,2/25/15,243.0,328.0,291.0,47.600000000000016,571.0,571.0,First Quarter,n,
56,2/26/15,196.0,320.0,303.0,57.97458333333334,516.0,516.0,,,
57,2/27/15,228.0,410.0,315.0,67.73,638.0,638.0,,,
58,2/28/15,248.0,297.0,327.0,76.55791666666669,545.0,545.0,,,
59,3/1/15,299.0,454.0,7.0,84.21583333333334,753.0,753.0,,,
60,3/2/15,257.0,401.0,19.0,90.51,658.0,658.0,,,
61,3/3/15,243.0,392.0,31.0,95.28125,635.0,635.0,,,
62,3/4/15,231.0,330.0,43.0,98.41041666666663,561.0,561.0,,,
63,3/5/15,247.0,365.0,55.0,99.81166666666668,612.0,612.0,Full Moon,y,Micro Full Moon
64,3/6/15,262.0,449.0,67.0,99.44375,711.0,711.0,,,
65,3/7/15,320.0,375.0,79.0,97.30458333333333,695.0,695.0,,,
66,3/8/15,275.0,350.0,91.0,93.44166666666668,625.0,625.0,,,
67,3/9/15,314.0,412.0,103.0,87.94291666666666,726.0,726.0,,,
68,3/10/15,306.0,447.0,115.0,80.93749999999999,753.0,753.0,,,
69,3/11/15,283.0,462.0,127.0,72.60083333333333,745.0,745.0,,,
70,3/12/15,304.0,447.0,139.0,63.15958333333333,751.0,751.0,,,
71,3/13/15,356.0,458.0,151.0,52.89833333333333,814.0,814.0,Third Quarter,n,
72,3/14/15,388.0,410.0,163.0,42.18625,798.0,798.0,,,
73,3/15/15,399.0,378.0,175.0,31.49916666666667,777.0,777.0,,,
74,3/16/15,342.0,436.0,187.0,21.412500000000005,778.0,778.0,,,
75,3/17/15,300.0,391.0,199.0,12.595833333333333,691.0,691.0,,,
76,3/18/15,288.0,400.0,211.0,5.7425,688.0,688.0,,,
77,3/19/15,335.0,381.0,223.0,1.4608333333333337,716.0,716.0,,,
78,3/20/15,349.0,426.0,235.0,0.1445833333333333,775.0,775.0,New Moon,y,Super New Moon
79,3/21/15,316.0,373.0,247.0,1.8741666666666663,689.0,689.0,,,
80,3/22/15,310.0,346.0,259.0,6.411666666666666,656.0,656.0,,,
81,3/23/15,233.0,359.0,271.0,13.26833333333333,592.0,592.0,,,
82,3/24/15,225.0,414.0,283.0,21.819166666666664,639.0,639.0,,,
83,3/25/15,302.0,421.0,295.0,31.44,723.0,723.0,,,
84,3/26/15,297.0,387.0,307.0,41.55916666666667,684.0,684.0,,,
85,3/27/15,289.0,436.0,319.0,51.70625,725.0,725.0,First Quarter,n,
86,3/28/15,300.0,357.0,331.0,61.50875,657.0,657.0,,,
87,3/29/15,278.0,341.0,342.0,70.66333333333333,619.0,619.0,,,
88,3/30/15,282.0,436.0,353.0,78.92125,718.0,718.0,,,
89,3/31/15,295.0,398.0,362.0,86.06541666666664,693.0,693.0,,,
90,4/1/15,383.0,540.0,0.0,91.90333333333336,923.0,923.0,,,
91,4/2/15,328.0,466.0,12.0,96.25666666666666,794.0,794.0,,,
92,4/3/15,302.0,408.0,24.0,98.97208333333332,710.0,710.0,,,
93,4/4/15,314.0,377.0,36.0,99.92125000000004,691.0,691.0,Full Moon,y,Total Lunar Eclipse
94,4/5/15,346.0,327.0,48.0,99.02291666666667,673.0,673.0,,,
95,4/6/15,292.0,384.0,60.0,96.24625,676.0,676.0,,,
96,4/7/15,209.0,394.0,72.0,91.61583333333333,603.0,603.0,,,
97,4/8/15,259.0,420.0,84.0,85.22708333333334,679.0,679.0,,,
98,4/9/15,261.0,387.0,96.0,77.24291666666667,648.0,648.0,,,
99,4/10/15,299.0,414.0,108.0,67.9,713.0,713.0,,,
100,4/11/15,334.0,385.0,120.0,57.51916666666667,719.0,719.0,Third Quarter,n,
101,4/12/15,386.0,387.0,132.0,46.51625000000001,773.0,773.0,,,
102,4/13/15,304.0,430.0,144.0,35.40208333333333,734.0,734.0,,,
103,4/14/15,344.0,423.0,156.0,24.78916666666667,767.0,767.0,,,
104,4/15/15,332.0,466.0,168.0,15.350833333333336,798.0,798.0,,,
105,4/16/15,298.0,387.0,180.0,7.767500000000003,685.0,685.0,,,
106,4/17/15,340.0,445.0,192.0,2.6158333333333337,785.0,785.0,,,
107,4/18/15,338.0,430.0,204.0,0.27458333333333323,768.0,768.0,New Moon,n,
108,4/19/15,327.0,376.0,216.0,0.8420833333333332,703.0,703.0,,,
109,4/20/15,284.0,459.0,228.0,4.138749999999999,743.0,743.0,,,
110,4/21/15,259.0,403.0,240.0,9.760833333333332,662.0,662.0,,,
111,4/22/15,303.0,379.0,252.0,17.19,682.0,682.0,,,
112,4/23/15,301.0,431.0,264.0,25.87583333333333,732.0,732.0,,,
113,4/24/15,333.0,428.0,276.0,35.31458333333333,761.0,761.0,,,
114,4/25/15,308.0,387.0,288.0,45.07125,695.0,695.0,First Quarter,n,
115,4/26/15,361.0,357.0,300.0,54.78625,718.0,718.0,,,
116,4/27/15,326.0,394.0,312.0,64.15875000000001,720.0,720.0,,,
117,4/28/15,330.0,388.0,324.0,72.92750000000002,718.0,718.0,,,
118,4/29/15,323.0,443.0,336.0,80.85,766.0,766.0,,,
119,4/30/15,268.0,398.0,347.0,87.69125000000004,666.0,666.0,,,
120,5/1/15,384.0,562.0,8.0,93.21666666666664,946.0,946.0,,,
121,5/2/15,332.0,353.0,20.0,97.20083333333332,685.0,685.0,,,
122,5/3/15,403.0,342.0,32.0,99.42999999999996,745.0,745.0,Full Moon,n,
123,5/4/15,371.0,407.0,44.0,99.73125,778.0,778.0,,,
124,5/5/15,277.0,419.0,56.0,97.9875,696.0,696.0,,,
125,5/6/15,311.0,428.0,68.0,94.16416666666665,739.0,739.0,,,
126,5/7/15,356.0,468.0,80.0,88.32416666666666,824.0,824.0,,,
127,5/8/15,361.0,446.0,92.0,80.62916666666669,807.0,807.0,,,
128,5/9/15,324.0,361.0,104.0,71.35583333333334,685.0,685.0,,,
129,5/10/15,361.0,380.0,116.0,60.88249999999999,741.0,741.0,,,
130,5/11/15,326.0,420.0,128.0,49.69041666666667,746.0,746.0,Third Quarter,n,
131,5/12/15,308.0,449.0,140.0,38.34416666666665,757.0,757.0,,,
132,5/13/15,317.0,450.0,152.0,27.4725,767.0,767.0,,,
133,5/14/15,302.0,453.0,164.0,17.732499999999995,755.0,755.0,,,
134,5/15/15,354.0,467.0,176.0,9.738333333333337,821.0,821.0,,,
135,5/16/15,453.0,428.0,188.0,3.9983333333333335,881.0,881.0,,,
136,5/17/15,441.0,394.0,200.0,0.8379166666666665,835.0,835.0,New Moon,n,
137,5/18/15,353.0,404.0,212.0,0.3529166666666667,757.0,757.0,,,
138,5/19/15,293.0,414.0,224.0,2.4266666666666663,707.0,707.0,,,
139,5/20/15,323.0,406.0,236.0,6.759583333333333,729.0,729.0,,,
140,5/21/15,301.0,443.0,248.0,12.94875,744.0,744.0,,,
141,5/22/15,349.0,475.0,260.0,20.550833333333333,824.0,824.0,,,
142,5/23/15,361.0,437.0,272.0,29.14541666666668,798.0,798.0,,,
143,5/24/15,363.0,324.0,284.0,38.34875,687.0,687.0,,,
144,5/25/15,364.0,344.0,296.0,47.82583333333334,708.0,708.0,First Quarter,n,
145,5/26/15,355.0,415.0,308.0,57.28291666666666,770.0,770.0,,,
146,5/27/15,313.0,424.0,320.0,66.44875,737.0,737.0,,,
147,5/28/15,366.0,434.0,332.0,75.05791666666666,800.0,800.0,,,
148,5/29/15,318.0,509.0,343.0,82.83666666666667,827.0,827.0,,,
149,5/30/15,337.0,382.0,354.0,89.49375000000002,719.0,719.0,,,
150,5/31/15,312.0,354.0,363.0,94.72375,666.0,666.0,,,
151,6/1/15,388.0,560.0,6.0,98.22124999999998,948.0,948.0,,,
152,6/2/15,336.0,435.0,18.0,99.71249999999998,771.0,771.0,Full Moon,n,
153,6/3/15,316.0,461.0,30.0,98.98458333333332,777.0,777.0,,,
154,6/4/15,297.0,423.0,42.0,95.93458333333332,720.0,720.0,,,
155,6/5/15,325.0,461.0,54.0,90.59333333333332,786.0,786.0,,,
156,6/6/15,332.0,424.0,66.0,83.14666666666666,756.0,756.0,,,
157,6/7/15,363.0,376.0,78.0,73.93083333333333,739.0,739.0,,,
158,6/8/15,283.0,398.0,90.0,63.40333333333334,681.0,681.0,,,
159,6/9/15,286.0,444.0,102.0,52.12499999999999,730.0,730.0,Third Quarter,n,
160,6/10/15,335.0,457.0,114.0,40.70666666666667,792.0,792.0,,,
161,6/11/15,320.0,482.0,126.0,29.77916666666665,802.0,802.0,,,
162,6/12/15,357.0,470.0,138.0,19.946666666666665,827.0,827.0,,,
163,6/13/15,398.0,415.0,150.0,11.740000000000006,813.0,813.0,,,
164,6/14/15,380.0,414.0,162.0,5.5791666666666675,794.0,794.0,,,
165,6/15/15,307.0,432.0,174.0,1.7329166666666669,739.0,739.0,,,
166,6/16/15,369.0,478.0,186.0,0.2954166666666668,847.0,847.0,New Moon,n,
167,6/17/15,316.0,404.0,198.0,1.2016666666666664,720.0,720.0,,,
168,6/18/15,359.0,409.0,210.0,4.258333333333334,768.0,768.0,,,
169,6/19/15,318.0,457.0,222.0,9.175833333333333,775.0,775.0,,,
170,6/20/15,386.0,380.0,234.0,15.62666666666667,766.0,766.0,,,
171,6/21/15,465.0,318.0,246.0,23.274999999999995,783.0,783.0,,,
172,6/22/15,359.0,421.0,258.0,31.79958333333333,780.0,780.0,,,
173,6/23/15,313.0,419.0,270.0,40.90625,732.0,732.0,,,
174,6/24/15,308.0,420.0,282.0,50.31583333333333,728.0,728.0,First Quarter,n,
175,6/25/15,312.0,472.0,294.0,59.75625,784.0,784.0,,,
176,6/26/15,327.0,457.0,306.0,68.95083333333332,784.0,784.0,,,
177,6/27/15,344.0,379.0,318.0,77.58875000000002,723.0,723.0,,,
178,6/28/15,429.0,368.0,330.0,85.32708333333333,797.0,797.0,,,
179,6/29/15,331.0,420.0,341.0,91.77958333333332,751.0,751.0,,,
180,6/30/15,304.0,444.0,352.0,96.54291666666666,748.0,748.0,,,
181,7/1/15,325.0,557.0,5.0,99.22875,882.0,882.0,Full Moon,n,
182,7/2/15,323.0,434.0,17.0,99.51916666666666,757.0,757.0,,,
