,Date,Violent Crime,NonViolent Crime,Unnamed: 0,Moon Phase_x,Total Crime,Crime Count,Moon Phase_y,Special,Special Type
183,7/3/15,331.0,437.0,29.0,97.23708333333332,768.0,768.0,,,
184,7/4/15,468.0,377.0,41.0,92.39416666666664,845.0,845.0,,,
185,7/5/15,489.0,409.0,53.0,85.20958333333333,898.0,898.0,,,
186,7/6/15,319.0,438.0,65.0,76.09625000000003,757.0,757.0,,,
187,7/7/15,279.0,421.0,77.0,65.60166666666667,700.0,700.0,,,
188,7/8/15,275.0,441.0,89.0,54.3575,716.0,716.0,Third Quarter,n,
189,7/9/15,287.0,384.0,101.0,43.00375,671.0,671.0,,,
190,7/10/15,281.0,457.0,113.0,32.14499999999999,738.0,738.0,,,
191,7/11/15,398.0,400.0,125.0,22.32041666666667,798.0,798.0,,,
192,7/12/15,392.0,409.0,137.0,13.97625,801.0,801.0,,,
193,7/13/15,331.0,450.0,149.0,7.4508333333333345,781.0,781.0,,,
194,7/14/15,283.0,428.0,161.0,2.9691666666666667,711.0,711.0,,,
195,7/15/15,324.0,469.0,173.0,0.6320833333333333,793.0,793.0,New Moon,n,
196,7/16/15,287.0,384.0,185.0,0.43,671.0,671.0,,,
197,7/17/15,332.0,492.0,197.0,2.2537500000000006,824.0,824.0,,,
198,7/18/15,378.0,398.0,209.0,5.9225,776.0,776.0,,,
199,7/19/15,404.0,358.0,221.0,11.21125,762.0,762.0,,,
200,7/20/15,336.0,442.0,233.0,17.87125,778.0,778.0,,,
201,7/21/15,347.0,429.0,245.0,25.64416666666667,776.0,776.0,,,
202,7/22/15,337.0,437.0,257.0,34.28208333333334,774.0,774.0,,,
203,7/23/15,345.0,465.0,269.0,43.53333333333333,810.0,810.0,First Quarter,n,
204,7/24/15,380.0,486.0,281.0,53.13249999999999,866.0,866.0,,,
205,7/25/15,408.0,423.0,293.0,62.79916666666666,831.0,831.0,,,
206,7/26/15,415.0,387.0,305.0,72.19541666666667,802.0,802.0,,,
207,7/27/15,366.0,469.0,317.0,80.93416666666667,835.0,835.0,,,
208,7/28/15,346.0,421.0,329.0,88.55416666666667,767.0,767.0,,,
209,7/29/15,355.0,408.0,340.0,94.55291666666666,763.0,763.0,,,
210,7/30/15,332.0,443.0,351.0,98.42666666666668,775.0,775.0,,,
211,7/31/15,348.0,431.0,361.0,99.75249999999998,779.0,779.0,Full Moon,y,Blue Moon
212,8/1/15,418.0,618.0,1.0,98.27875,1036.0,1036.0,,,
213,8/2/15,404.0,417.0,13.0,94.0,821.0,821.0,,,
214,8/3/15,312.0,417.0,25.0,87.17833333333333,729.0,729.0,,,
215,8/4/15,326.0,435.0,37.0,78.3,761.0,761.0,,,
216,8/5/15,306.0,465.0,49.0,67.99375,771.0,771.0,,,
217,8/6/15,321.0,488.0,61.0,56.93125000000001,809.0,809.0,Third Quarter,n,
218,8/7/15,361.0,478.0,73.0,45.75625,839.0,839.0,,,
219,8/8/15,390.0,459.0,85.0,35.03374999999999,849.0,849.0,,,
220,8/9/15,360.0,385.0,97.0,25.236666666666665,745.0,745.0,,,
221,8/10/15,333.0,474.0,109.0,16.738333333333333,807.0,807.0,,,
222,8/11/15,342.0,448.0,121.0,9.8275,790.0,790.0,,,
223,8/12/15,306.0,453.0,133.0,4.698333333333333,759.0,759.0,,,
224,8/13/15,341.0,442.0,145.0,1.4725,783.0,783.0,,,
225,8/14/15,345.0,462.0,157.0,0.19,807.0,807.0,New Moon,n,
226,8/15/15,404.0,419.0,169.0,0.8200000000000002,823.0,823.0,,,
227,8/16/15,463.0,402.0,181.0,3.2750000000000004,865.0,865.0,,,
228,8/17/15,315.0,426.0,193.0,7.415833333333333,741.0,741.0,,,
229,8/18/15,306.0,455.0,205.0,13.07583333333333,761.0,761.0,,,
230,8/19/15,317.0,475.0,217.0,20.060416666666672,792.0,792.0,,,
231,8/20/15,299.0,539.0,229.0,28.16541666666667,838.0,838.0,,,
232,8/21/15,343.0,515.0,241.0,37.167916666666656,858.0,858.0,,,
233,8/22/15,426.0,419.0,253.0,46.82041666666666,845.0,845.0,First Quarter,n,
234,8/23/15,385.0,421.0,265.0,56.83458333333334,806.0,806.0,,,
235,8/24/15,309.0,415.0,277.0,66.86291666666666,724.0,724.0,,,
236,8/25/15,303.0,464.0,289.0,76.47416666666666,767.0,767.0,,,
237,8/26/15,308.0,483.0,301.0,85.15041666666667,791.0,791.0,,,
238,8/27/15,283.0,480.0,313.0,92.29958333333332,763.0,763.0,,,
239,8/28/15,309.0,497.0,325.0,97.31916666666665,806.0,806.0,,,
240,8/29/15,370.0,390.0,337.0,99.69375,760.0,760.0,Full Moon,y,Super Full Moon
241,8/30/15,361.0,438.0,348.0,99.11083333333336,799.0,799.0,,,
242,8/31/15,305.0,439.0,358.0,95.55041666666666,744.0,744.0,,,
243,9/1/15,391.0,560.0,11.0,89.29874999999998,951.0,951.0,,,
244,9/2/15,328.0,471.0,23.0,80.89375,799.0,799.0,,,
245,9/3/15,360.0,515.0,35.0,70.99916666666665,875.0,875.0,,,
246,9/4/15,330.0,485.0,47.0,60.3025,815.0,815.0,,,
247,9/5/15,369.0,394.0,59.0,49.41958333333333,763.0,763.0,Third Quarter,n,
248,9/6/15,407.0,411.0,71.0,38.875416666666666,818.0,818.0,,,
249,9/7/15,399.0,408.0,83.0,29.08791666666668,807.0,807.0,,,
250,9/8/15,280.0,437.0,95.0,20.385,717.0,717.0,,,
251,9/9/15,290.0,421.0,107.0,13.022916666666662,711.0,711.0,,,
252,9/10/15,277.0,381.0,119.0,7.19875,658.0,658.0,,,
253,9/11/15,273.0,417.0,131.0,3.052916666666667,690.0,690.0,,,
254,9/12/15,333.0,391.0,143.0,0.67875,724.0,724.0,New Moon,y,Micro New Moon
255,9/13/15,385.0,349.0,155.0,0.11625000000000002,734.0,734.0,,,
256,9/14/15,344.0,445.0,167.0,1.3595833333333331,789.0,789.0,,,
257,9/15/15,324.0,485.0,179.0,4.351666666666667,809.0,809.0,,,
258,9/16/15,310.0,456.0,191.0,9.000833333333334,766.0,766.0,,,
259,9/17/15,298.0,419.0,203.0,15.170416666666664,717.0,717.0,,,
260,9/18/15,331.0,460.0,215.0,22.69708333333333,791.0,791.0,,,
261,9/19/15,348.0,444.0,227.0,31.384999999999994,792.0,792.0,,,
262,9/20/15,388.0,423.0,239.0,40.99333333333333,811.0,811.0,,,
263,9/21/15,330.0,405.0,251.0,51.23458333333334,735.0,735.0,First Quarter,n,
264,9/22/15,336.0,440.0,263.0,61.7425,776.0,776.0,,,
265,9/23/15,344.0,486.0,275.0,72.05416666666666,830.0,830.0,,,
266,9/24/15,299.0,417.0,287.0,81.60666666666667,716.0,716.0,,,
267,9/25/15,356.0,452.0,299.0,89.75124999999998,808.0,808.0,,,
268,9/26/15,396.0,396.0,311.0,95.82041666666667,792.0,792.0,,,
269,9/27/15,402.0,398.0,323.0,99.24458333333332,800.0,800.0,Full Moon,y,"Super Full Moon, Total Lunar Eclipse"
270,9/28/15,329.0,423.0,335.0,99.66708333333334,752.0,752.0,,,
271,9/29/15,278.0,390.0,346.0,97.04625,668.0,668.0,,,
272,9/30/15,253.0,425.0,357.0,91.66666666666669,678.0,678.0,,,
273,10/1/15,327.0,554.0,10.0,84.05708333333334,881.0,881.0,,,
274,10/2/15,298.0,499.0,22.0,74.86874999999998,797.0,797.0,,,
275,10/3/15,289.0,419.0,34.0,64.75708333333334,708.0,708.0,,,
276,10/4/15,310.0,343.0,46.0,54.307916666666664,653.0,653.0,Third Quarter,n,
277,10/5/15,294.0,461.0,58.0,43.99916666666666,755.0,755.0,,,
278,10/6/15,300.0,452.0,70.0,34.214166666666664,752.0,752.0,,,
279,10/7/15,305.0,412.0,82.0,25.26125,717.0,717.0,,,
280,10/8/15,294.0,407.0,94.0,17.38625,701.0,701.0,,,
281,10/9/15,308.0,486.0,106.0,10.794166666666667,794.0,794.0,,,
282,10/10/15,321.0,406.0,118.0,5.664583333333334,727.0,727.0,,,
283,10/11/15,400.0,335.0,130.0,2.1387499999999995,735.0,735.0,,,
284,10/12/15,322.0,408.0,142.0,0.33125000000000004,730.0,730.0,New Moon,y,Micro New Moon
285,10/13/15,318.0,423.0,154.0,0.315,741.0,741.0,,,
286,10/14/15,307.0,457.0,166.0,2.114583333333333,764.0,764.0,,,
287,10/15/15,303.0,512.0,178.0,5.7091666666666665,815.0,815.0,,,
288,10/16/15,295.0,438.0,190.0,11.024583333333332,733.0,733.0,,,
289,10/17/15,324.0,382.0,202.0,17.930416666666673,706.0,706.0,,,
290,10/18/15,352.0,323.0,214.0,26.25,675.0,675.0,,,
291,10/19/15,345.0,443.0,226.0,35.74166666666667,788.0,788.0,,,
292,10/20/15,304.0,480.0,238.0,46.09958333333333,784.0,784.0,First Quarter,n,
293,10/21/15,329.0,464.0,250.0,56.93208333333334,793.0,793.0,,,
294,10/22/15,315.0,458.0,262.0,67.74749999999999,773.0,773.0,,,
295,10/23/15,322.0,455.0,274.0,77.95291666666667,777.0,777.0,,,
296,10/24/15,366.0,398.0,286.0,86.87916666666666,764.0,764.0,,,
297,10/25/15,346.0,382.0,298.0,93.85166666666667,728.0,728.0,,,
298,10/26/15,334.0,446.0,310.0,98.28458333333332,780.0,780.0,,,
299,10/27/15,285.0,365.0,322.0,99.81333333333336,650.0,650.0,Full Moon,y,Super Full Moon
300,10/28/15,247.0,434.0,334.0,98.36958333333335,681.0,681.0,,,
301,10/29/15,271.0,398.0,345.0,94.18708333333336,669.0,669.0,,,
302,10/30/15,293.0,482.0,356.0,87.72625000000002,775.0,775.0,,,
303,10/31/15,358.0,363.0,364.0,79.57166666666666,721.0,721.0,,,
304,11/1/15,449.0,540.0,9.0,70.31250000000001,989.0,989.0,,,
305,11/2/15,332.0,453.0,21.0,60.47749999999999,785.0,785.0,,,
306,11/3/15,323.0,426.0,33.0,50.51375,749.0,749.0,Third Quarter,n,
307,11/4/15,306.0,484.0,45.0,40.78375,790.0,790.0,,,
308,11/5/15,314.0,440.0,57.0,31.580416666666668,754.0,754.0,,,
309,11/6/15,288.0,459.0,69.0,23.15875,747.0,747.0,,,
310,11/7/15,303.0,388.0,81.0,15.743750000000004,691.0,691.0,,,
311,11/8/15,324.0,380.0,93.0,9.5525,704.0,704.0,,,
312,11/9/15,286.0,398.0,105.0,4.785,684.0,684.0,,,
313,11/10/15,286.0,354.0,117.0,1.6308333333333327,640.0,640.0,,,
314,11/11/15,269.0,417.0,129.0,0.2475,686.0,686.0,New Moon,n,
315,11/12/15,249.0,443.0,141.0,0.7533333333333335,692.0,692.0,,,
316,11/13/15,274.0,405.0,153.0,3.2075,679.0,679.0,,,
317,11/14/15,301.0,395.0,165.0,7.597083333333333,696.0,696.0,,,
318,11/15/15,302.0,419.0,177.0,13.832916666666668,721.0,721.0,,,
319,11/16/15,319.0,424.0,189.0,21.74083333333333,743.0,743.0,,,
320,11/17/15,272.0,395.0,201.0,31.06375,667.0,667.0,,,
321,11/18/15,266.0,415.0,213.0,41.45541666666666,681.0,681.0,First Quarter,n,
322,11/19/15,263.0,433.0,225.0,52.48083333333334,696.0,696.0,,,
323,11/20/15,286.0,425.0,237.0,63.61500000000001,711.0,711.0,,,
324,11/21/15,225.0,303.0,249.0,74.24916666666667,528.0,528.0,,,
325,11/22/15,234.0,285.0,261.0,83.72999999999998,519.0,519.0,,,
326,11/23/15,261.0,389.0,273.0,91.41625,650.0,650.0,,,
327,11/24/15,249.0,357.0,285.0,96.7675,606.0,606.0,,,
328,11/25/15,267.0,352.0,297.0,99.43791666666668,619.0,619.0,Full Moon,n,
329,11/26/15,325.0,264.0,309.0,99.32541666666664,589.0,589.0,,,
330,11/27/15,265.0,348.0,321.0,96.58416666666666,613.0,613.0,,,
331,11/28/15,313.0,344.0,333.0,91.56958333333334,657.0,657.0,,,
332,11/29/15,284.0,328.0,344.0,84.74499999999998,612.0,612.0,,,
333,11/30/15,260.0,407.0,355.0,76.6075,667.0,667.0,,,
334,12/1/15,309.0,477.0,2.0,67.61541666666668,786.0,786.0,,,
335,12/2/15,284.0,432.0,14.0,58.17499999999999,716.0,716.0,Third Quarter,n,
336,12/3/15,277.0,433.0,26.0,48.62416666666666,710.0,710.0,,,
337,12/4/15,284.0,417.0,38.0,39.254166666666656,701.0,701.0,,,
338,12/5/15,338.0,369.0,50.0,30.326250000000005,707.0,707.0,,,
339,12/6/15,317.0,370.0,62.0,22.08916666666667,687.0,687.0,,,
340,12/7/15,272.0,417.0,74.0,14.795833333333334,689.0,689.0,,,
341,12/8/15,285.0,445.0,86.0,8.70875,730.0,730.0,,,
342,12/9/15,273.0,412.0,98.0,4.094166666666667,685.0,685.0,,,
343,12/10/15,280.0,410.0,110.0,1.2095833333333337,690.0,690.0,,,
344,12/11/15,305.0,437.0,122.0,0.27916666666666673,742.0,742.0,New Moon,n,
345,12/12/15,350.0,402.0,134.0,1.46125,752.0,752.0,,,
346,12/13/15,321.0,329.0,146.0,4.824583333333334,650.0,650.0,,,
347,12/14/15,302.0,437.0,158.0,10.32125,739.0,739.0,,,
348,12/15/15,316.0,477.0,170.0,17.773333333333326,793.0,793.0,,,
349,12/16/15,296.0,426.0,182.0,26.885,722.0,722.0,,,
350,12/17/15,274.0,453.0,194.0,37.25,727.0,727.0,,,
351,12/18/15,265.0,389.0,206.0,48.36666666666665,654.0,654.0,First Quarter,n,
352,12/19/15,280.0,386.0,218.0,59.665833333333346,666.0,666.0,,,
353,12/20/15,323.0,370.0,230.0,70.53958333333333,693.0,693.0,,,
354,12/21/15,259.0,390.0,242.0,80.37083333333331,649.0,649.0,,,
355,12/22/15,279.0,415.0,254.0,88.59125,694.0,694.0,,,
356,12/23/15,299.0,454.0,266.0,94.72916666666669,753.0,753.0,,,
357,12/24/15,354.0,321.0,278.0,98.47708333333333,675.0,675.0,,,
358,12/25/15,303.0,195.0,290.0,99.71,498.0,498.0,Full Moon,n,
359,12/26/15,322.0,318.0,302.0,98.50458333333331,640.0,640.0,,,
360,12/27/15,295.0,331.0,314.0,95.08541666666667,626.0,626.0,,,
361,12/28/15,216.0,300.0,326.0,89.78458333333332,516.0,516.0,,,
362,12/29/15,246.0,378.0,338.0,82.98083333333334,624.0,624.0,,,
363,12/30/15,275.0,328.0,349.0,75.05333333333333,603.0,603.0,,,
364,12/31/15,269.0,341.0,359.0,66.34291666666667,610.0,610.0,,,
365,,,,,,,,,,
