Date,Violent Crime,NonViolent Crime,Unnamed: 0,Moon Phase,Total Crime
2015-01-01,634,567,4,85.04399999999998,1201
2015-01-02,267,406,16,92.34583333333336,673
2015-01-03,279,369,28,96.77375,648
2015-01-04,221,292,40,99.21041666666667,513
2015-01-05,194,327,52,99.6575,521
2015-01-06,173,329,64,98.18958333333336,502
2015-01-07,164,310,76,94.94666666666667,474
2015-01-08,169,278,88,90.10624999999996,447
2015-01-09,213,377,100,83.87541666666667,590
2015-01-10,234,412,112,76.46958333333333,646
2015-01-11,269,379,124,68.10624999999997,648
2015-01-12,216,391,136,59.00958333333333,607
2015-01-13,227,384,148,49.425,611
2015-01-14,236,439,160,39.63333333333333,675
2015-01-15,260,502,172,29.96875,762
2015-01-16,268,442,184,20.848333333333333,710
2015-01-17,315,426,196,12.767500000000005,741
2015-01-18,336,361,208,6.288333333333331,697
2015-01-19,296,412,220,1.9770833333333333,708
2015-01-20,321,471,232,0.30875,792
2015-01-21,305,440,244,1.5520833333333333,745
2015-01-22,279,473,256,5.697083333333333,752
2015-01-23,327,473,268,12.429166666666667,800
2015-01-24,317,439,280,21.205416666666665,756
2015-01-25,289,357,292,31.360416666666666,646
2015-01-26,256,400,304,42.21,656
2015-01-27,247,427,316,53.13875000000001,674
2015-01-28,224,422,328,63.62583333333333,646
2015-01-29,257,446,339,73.25333333333333,703
2015-01-30,270,444,350,81.695,714
2015-01-31,279,356,360,88.69875000000002,635
2015-02-01,217,338,3,94.08249999999998,555
2015-02-02,190,283,15,97.72291666666666,473
2015-02-03,211,298,27,99.555,509
2015-02-04,238,339,39,99.57083333333334,577
2015-02-05,228,343,51,97.80833333333334,571
2015-02-06,275,418,63,94.35499999999998,693
2015-02-07,287,391,75,89.33583333333333,678
2015-02-08,278,337,87,82.89708333333333,615
2015-02-09,221,385,99,75.21666666666667,606
2015-02-10,251,377,111,66.48875000000001,628
2015-02-11,230,376,123,56.94125,606
2015-02-12,238,372,135,46.85666666666666,610
2015-02-13,223,409,147,36.575833333333335,632
2015-02-14,255,342,159,26.54208333333333,597
2015-02-15,223,329,171,17.3,552
2015-02-16,191,346,183,9.48125,537
2015-02-17,241,355,195,3.738333333333333,596
2015-02-18,174,336,207,0.6466666666666667,510
2015-02-19,173,290,219,0.5604166666666667,463
2015-02-20,229,421,231,3.519166666666667,650
2015-02-21,273,379,243,9.235833333333334,652
2015-02-22,278,314,255,17.169583333333335,592
2015-02-23,218,353,267,26.6475,571
2015-02-24,246,381,279,36.99125,627
2015-02-25,243,328,291,47.600000000000016,571
2015-02-26,196,320,303,57.97458333333334,516
2015-02-27,228,410,315,67.73,638
2015-02-28,248,297,327,76.55791666666669,545
2015-03-01,299,454,7,84.21583333333334,753
2015-03-02,257,401,19,90.51,658
2015-03-03,243,392,31,95.28125,635
2015-03-04,231,330,43,98.41041666666663,561
2015-03-05,247,365,55,99.81166666666668,612
2015-03-06,262,449,67,99.44375,711
2015-03-07,320,375,79,97.30458333333333,695
2015-03-08,275,350,91,93.44166666666668,625
2015-03-09,314,412,103,87.94291666666666,726
2015-03-10,306,447,115,80.93749999999999,753
2015-03-11,283,462,127,72.60083333333333,745
2015-03-12,304,447,139,63.15958333333333,751
2015-03-13,356,458,151,52.89833333333333,814
2015-03-14,388,410,163,42.18625,798
2015-03-15,399,378,175,31.49916666666667,777
2015-03-16,342,436,187,21.412500000000005,778
2015-03-17,300,391,199,12.595833333333333,691
2015-03-18,288,400,211,5.7425,688
2015-03-19,335,381,223,1.4608333333333337,716
2015-03-20,349,426,235,0.1445833333333333,775
2015-03-21,316,373,247,1.8741666666666663,689
2015-03-22,310,346,259,6.411666666666666,656
2015-03-23,233,359,271,13.26833333333333,592
2015-03-24,225,414,283,21.819166666666664,639
2015-03-25,302,421,295,31.44,723
2015-03-26,297,387,307,41.55916666666667,684
2015-03-27,289,436,319,51.70625,725
2015-03-28,300,357,331,61.50875,657
2015-03-29,278,341,342,70.66333333333333,619
2015-03-30,282,436,353,78.92125,718
2015-03-31,295,398,362,86.06541666666664,693
2015-04-01,383,540,0,91.90333333333336,923
2015-04-02,328,466,12,96.25666666666666,794
2015-04-03,302,408,24,98.97208333333332,710
2015-04-04,314,377,36,99.92125000000004,691
2015-04-05,346,327,48,99.02291666666667,673
2015-04-06,292,384,60,96.24625,676
2015-04-07,209,394,72,91.61583333333333,603
2015-04-08,259,420,84,85.22708333333334,679
2015-04-09,261,387,96,77.24291666666667,648
2015-04-10,299,414,108,67.9,713
2015-04-11,334,385,120,57.51916666666667,719
2015-04-12,386,387,132,46.51625000000001,773
2015-04-13,304,430,144,35.40208333333333,734
2015-04-14,344,423,156,24.78916666666667,767
2015-04-15,332,466,168,15.350833333333336,798
2015-04-16,298,387,180,7.767500000000003,685
2015-04-17,340,445,192,2.6158333333333337,785
2015-04-18,338,430,204,0.27458333333333323,768
2015-04-19,327,376,216,0.8420833333333332,703
2015-04-20,284,459,228,4.138749999999999,743
2015-04-21,259,403,240,9.760833333333332,662
2015-04-22,303,379,252,17.19,682
2015-04-23,301,431,264,25.87583333333333,732
2015-04-24,333,428,276,35.31458333333333,761
2015-04-25,308,387,288,45.07125,695
2015-04-26,361,357,300,54.78625,718
2015-04-27,326,394,312,64.15875000000001,720
2015-04-28,330,388,324,72.92750000000002,718
2015-04-29,323,443,336,80.85,766
2015-04-30,268,398,347,87.69125000000004,666
2015-05-01,384,562,8,93.21666666666664,946
2015-05-02,332,353,20,97.20083333333332,685
2015-05-03,403,342,32,99.42999999999996,745
2015-05-04,371,407,44,99.73125,778
2015-05-05,277,419,56,97.9875,696
2015-05-06,311,428,68,94.16416666666665,739
2015-05-07,356,468,80,88.32416666666666,824
2015-05-08,361,446,92,80.62916666666669,807
2015-05-09,324,361,104,71.35583333333334,685
2015-05-10,361,380,116,60.88249999999999,741
2015-05-11,326,420,128,49.69041666666667,746
2015-05-12,308,449,140,38.34416666666665,757
2015-05-13,317,450,152,27.4725,767
2015-05-14,302,453,164,17.732499999999995,755
2015-05-15,354,467,176,9.738333333333337,821
2015-05-16,453,428,188,3.9983333333333335,881
2015-05-17,441,394,200,0.8379166666666665,835
2015-05-18,353,404,212,0.3529166666666667,757
2015-05-19,293,414,224,2.4266666666666663,707
2015-05-20,323,406,236,6.759583333333333,729
2015-05-21,301,443,248,12.94875,744
2015-05-22,349,475,260,20.550833333333333,824
2015-05-23,361,437,272,29.14541666666668,798
2015-05-24,363,324,284,38.34875,687
2015-05-25,364,344,296,47.82583333333334,708
2015-05-26,355,415,308,57.28291666666666,770
2015-05-27,313,424,320,66.44875,737
2015-05-28,366,434,332,75.05791666666666,800
2015-05-29,318,509,343,82.83666666666667,827
2015-05-30,337,382,354,89.49375000000002,719
2015-05-31,312,354,363,94.72375,666
2015-06-01,388,560,6,98.22124999999998,948
2015-06-02,336,435,18,99.71249999999998,771
2015-06-03,316,461,30,98.98458333333332,777
2015-06-04,297,423,42,95.93458333333332,720
2015-06-05,325,461,54,90.59333333333332,786
2015-06-06,332,424,66,83.14666666666666,756
2015-06-07,363,376,78,73.93083333333333,739
2015-06-08,283,398,90,63.40333333333334,681
2015-06-09,286,444,102,52.12499999999999,730
2015-06-10,335,457,114,40.70666666666667,792
2015-06-11,320,482,126,29.77916666666665,802
2015-06-12,357,470,138,19.946666666666665,827
2015-06-13,398,415,150,11.740000000000006,813
2015-06-14,380,414,162,5.579166666666668,794
2015-06-15,307,432,174,1.7329166666666669,739
2015-06-16,369,478,186,0.2954166666666668,847
2015-06-17,316,404,198,1.2016666666666664,720
2015-06-18,359,409,210,4.258333333333334,768
2015-06-19,318,457,222,9.175833333333333,775
2015-06-20,386,380,234,15.62666666666667,766
2015-06-21,465,318,246,23.274999999999995,783
2015-06-22,359,421,258,31.799583333333334,780
2015-06-23,313,419,270,40.90625,732
2015-06-24,308,420,282,50.31583333333333,728
2015-06-25,312,472,294,59.75625,784
2015-06-26,327,457,306,68.95083333333332,784
2015-06-27,344,379,318,77.58875000000002,723
2015-06-28,429,368,330,85.32708333333333,797
2015-06-29,331,420,341,91.77958333333332,751
2015-06-30,304,444,352,96.54291666666666,748
2015-07-01,325,557,5,99.22875,882
2015-07-02,323,434,17,99.51916666666666,757
2015-07-03,331,437,29,97.23708333333332,768
2015-07-04,468,377,41,92.39416666666664,845
2015-07-05,489,409,53,85.20958333333333,898
2015-07-06,319,438,65,76.09625000000003,757
2015-07-07,279,421,77,65.60166666666667,700
2015-07-08,275,441,89,54.3575,716
2015-07-09,287,384,101,43.00375,671
2015-07-10,281,457,113,32.14499999999999,738
2015-07-11,398,400,125,22.32041666666667,798
2015-07-12,392,409,137,13.97625,801
2015-07-13,331,450,149,7.4508333333333345,781
2015-07-14,283,428,161,2.9691666666666667,711
2015-07-15,324,469,173,0.6320833333333333,793
2015-07-16,287,384,185,0.43,671
2015-07-17,332,492,197,2.2537500000000006,824
2015-07-18,378,398,209,5.9225,776
2015-07-19,404,358,221,11.21125,762
2015-07-20,336,442,233,17.87125,778
2015-07-21,347,429,245,25.64416666666667,776
2015-07-22,337,437,257,34.28208333333334,774
2015-07-23,345,465,269,43.53333333333333,810
2015-07-24,380,486,281,53.13249999999999,866
2015-07-25,408,423,293,62.79916666666666,831
2015-07-26,415,387,305,72.19541666666667,802
2015-07-27,366,469,317,80.93416666666667,835
2015-07-28,346,421,329,88.55416666666667,767
2015-07-29,355,408,340,94.55291666666666,763
2015-07-30,332,443,351,98.42666666666668,775
2015-07-31,348,431,361,99.75249999999998,779
2015-08-01,418,618,1,98.27875,1036
2015-08-02,404,417,13,94.0,821
2015-08-03,312,417,25,87.17833333333333,729
2015-08-04,326,435,37,78.3,761
2015-08-05,306,465,49,67.99375,771
2015-08-06,321,488,61,56.93125000000001,809
2015-08-07,361,478,73,45.75625,839
2015-08-08,390,459,85,35.03374999999999,849
2015-08-09,360,385,97,25.236666666666665,745
2015-08-10,333,474,109,16.738333333333333,807
2015-08-11,342,448,121,9.8275,790
2015-08-12,306,453,133,4.698333333333333,759
2015-08-13,341,442,145,1.4725,783
2015-08-14,345,462,157,0.19,807
2015-08-15,404,419,169,0.8200000000000002,823
2015-08-16,463,402,181,3.2750000000000004,865
2015-08-17,315,426,193,7.415833333333333,741
2015-08-18,306,455,205,13.07583333333333,761
2015-08-19,317,475,217,20.060416666666672,792
2015-08-20,299,539,229,28.16541666666667,838
2015-08-21,343,515,241,37.167916666666656,858
2015-08-22,426,419,253,46.82041666666666,845
2015-08-23,385,421,265,56.83458333333334,806
2015-08-24,309,415,277,66.86291666666666,724
2015-08-25,303,464,289,76.47416666666666,767
2015-08-26,308,483,301,85.15041666666667,791
2015-08-27,283,480,313,92.29958333333332,763
2015-08-28,309,497,325,97.31916666666665,806
2015-08-29,370,390,337,99.69375,760
2015-08-30,361,438,348,99.11083333333336,799
2015-08-31,305,439,358,95.55041666666666,744
2015-09-01,391,560,11,89.29874999999998,951
2015-09-02,328,471,23,80.89375,799
2015-09-03,360,515,35,70.99916666666665,875
2015-09-04,330,485,47,60.3025,815
2015-09-05,369,394,59,49.41958333333333,763
2015-09-06,407,411,71,38.875416666666666,818
2015-09-07,399,408,83,29.08791666666668,807
2015-09-08,280,437,95,20.385,717
2015-09-09,290,421,107,13.022916666666662,711
2015-09-10,277,381,119,7.19875,658
2015-09-11,273,417,131,3.052916666666667,690
2015-09-12,333,391,143,0.67875,724
2015-09-13,385,349,155,0.11625000000000002,734
2015-09-14,344,445,167,1.3595833333333331,789
2015-09-15,324,485,179,4.351666666666667,809
2015-09-16,310,456,191,9.000833333333334,766
2015-09-17,298,419,203,15.170416666666664,717
2015-09-18,331,460,215,22.69708333333333,791
2015-09-19,348,444,227,31.384999999999994,792
2015-09-20,388,423,239,40.99333333333333,811
2015-09-21,330,405,251,51.23458333333334,735
2015-09-22,336,440,263,61.7425,776
2015-09-23,344,486,275,72.05416666666666,830
2015-09-24,299,417,287,81.60666666666667,716
2015-09-25,356,452,299,89.75124999999998,808
2015-09-26,396,396,311,95.82041666666667,792
2015-09-27,402,398,323,99.24458333333332,800
2015-09-28,329,423,335,99.66708333333334,752
2015-09-29,278,390,346,97.04625,668
2015-09-30,253,425,357,91.66666666666669,678
2015-10-01,327,554,10,84.05708333333334,881
2015-10-02,298,499,22,74.86874999999998,797
2015-10-03,289,419,34,64.75708333333334,708
2015-10-04,310,343,46,54.307916666666664,653
2015-10-05,294,461,58,43.99916666666666,755
2015-10-06,300,452,70,34.214166666666664,752
2015-10-07,305,412,82,25.26125,717
2015-10-08,294,407,94,17.38625,701
2015-10-09,308,486,106,10.794166666666667,794
2015-10-10,321,406,118,5.664583333333334,727
2015-10-11,400,335,130,2.1387499999999995,735
2015-10-12,322,408,142,0.33125000000000004,730
2015-10-13,318,423,154,0.315,741
2015-10-14,307,457,166,2.114583333333333,764
2015-10-15,303,512,178,5.7091666666666665,815
2015-10-16,295,438,190,11.024583333333332,733
2015-10-17,324,382,202,17.930416666666673,706
2015-10-18,352,323,214,26.25,675
2015-10-19,345,443,226,35.74166666666667,788
2015-10-20,304,480,238,46.09958333333333,784
2015-10-21,329,464,250,56.93208333333334,793
2015-10-22,315,458,262,67.74749999999999,773
2015-10-23,322,455,274,77.95291666666667,777
2015-10-24,366,398,286,86.87916666666666,764
2015-10-25,346,382,298,93.85166666666667,728
2015-10-26,334,446,310,98.28458333333332,780
2015-10-27,285,365,322,99.81333333333336,650
2015-10-28,247,434,334,98.36958333333335,681
2015-10-29,271,398,345,94.18708333333336,669
2015-10-30,293,482,356,87.72625000000002,775
2015-10-31,358,363,364,79.57166666666666,721
2015-11-01,449,540,9,70.31250000000001,989
2015-11-02,332,453,21,60.47749999999999,785
2015-11-03,323,426,33,50.51375,749
2015-11-04,306,484,45,40.78375,790
2015-11-05,314,440,57,31.580416666666668,754
2015-11-06,288,459,69,23.15875,747
2015-11-07,303,388,81,15.743750000000004,691
2015-11-08,324,380,93,9.5525,704
2015-11-09,286,398,105,4.785,684
2015-11-10,286,354,117,1.6308333333333327,640
2015-11-11,269,417,129,0.2475,686
2015-11-12,249,443,141,0.7533333333333335,692
2015-11-13,274,405,153,3.2075,679
2015-11-14,301,395,165,7.597083333333333,696
2015-11-15,302,419,177,13.832916666666668,721
2015-11-16,319,424,189,21.74083333333333,743
2015-11-17,272,395,201,31.06375,667
2015-11-18,266,415,213,41.45541666666666,681
2015-11-19,263,433,225,52.48083333333334,696
2015-11-20,286,425,237,63.61500000000001,711
2015-11-21,225,303,249,74.24916666666667,528
2015-11-22,234,285,261,83.72999999999998,519
2015-11-23,261,389,273,91.41625,650
2015-11-24,249,357,285,96.7675,606
2015-11-25,267,352,297,99.43791666666668,619
2015-11-26,325,264,309,99.32541666666664,589
2015-11-27,265,348,321,96.58416666666666,613
2015-11-28,313,344,333,91.56958333333334,657
2015-11-29,284,328,344,84.74499999999998,612
2015-11-30,260,407,355,76.6075,667
2015-12-01,309,477,2,67.61541666666668,786
2015-12-02,284,432,14,58.17499999999999,716
2015-12-03,277,433,26,48.62416666666666,710
2015-12-04,284,417,38,39.254166666666656,701
2015-12-05,338,369,50,30.326250000000005,707
2015-12-06,317,370,62,22.08916666666667,687
2015-12-07,272,417,74,14.795833333333334,689
2015-12-08,285,445,86,8.70875,730
2015-12-09,273,412,98,4.094166666666667,685
2015-12-10,280,410,110,1.2095833333333337,690
2015-12-11,305,437,122,0.27916666666666673,742
2015-12-12,350,402,134,1.46125,752
2015-12-13,321,329,146,4.824583333333334,650
2015-12-14,302,437,158,10.32125,739
2015-12-15,316,477,170,17.773333333333326,793
2015-12-16,296,426,182,26.885,722
2015-12-17,274,453,194,37.25,727
2015-12-18,265,389,206,48.36666666666665,654
2015-12-19,280,386,218,59.665833333333346,666
2015-12-20,323,370,230,70.53958333333333,693
2015-12-21,259,390,242,80.37083333333331,649
2015-12-22,279,415,254,88.59125,694
2015-12-23,299,454,266,94.72916666666669,753
2015-12-24,354,321,278,98.47708333333333,675
2015-12-25,303,195,290,99.71,498
2015-12-26,322,318,302,98.50458333333331,640
2015-12-27,295,331,314,95.08541666666667,626
2015-12-28,216,300,326,89.78458333333332,516
2015-12-29,246,378,338,82.98083333333334,624
2015-12-30,275,328,349,75.05333333333333,603
2015-12-31,269,341,359,66.34291666666667,610
